,UID,readability_reflection,comprehension_debugging,preference_rationale,learning_curve,suggestions_improvement
0,19f35aa3,"Interpolation because it is assumed youre ""injecting"" the part that is in the {}. Where using + can be confusing, and in some of the questions the options displayed + when I thought it was just concatinating and not being printed
","Yes, i wasnt sure if the + was going to be printed of not ",I would choose {} because im used to react and it just makes sense. But i can see how in some cases where its clear whats being printed that + is more straight forward,Well i havent really used string interpolation ( {} ) and have only really used + for concatenation and didnt know it could be hard to see sometimes. Some of the examples were just messy and I wasnt sure what was going on,"Im not sure, but I could point out from some examples why it works/ doesnt and why. "
