,UID,readability_reflection,comprehension_debugging,preference_rationale,learning_curve,suggestions_improvement
0,6cb35c65,"interpolation, the brackets help recall that we are interested in inserting a value and not the key ",I was confused about whether the weather some words were the actual string and which were the variable / string names ,interpolation because it is possible to update the in one place ,it effected because i made decision based on previous knowledge ,maybe adding a parameter 
